phone_encoded,Customer_id_encoded,Amount_Including_VAT,Order_Date,Return_Date,location_encoded,transaction_id_encoded
1301,9996,78,24/7/23 00:00,1/1/00 00:00,6642c86a,3a020092
1301,10552,42.3,28/12/23 00:00,1/1/00 00:00,490fd7d2,be041c8f
1301,10549,20.7,28/12/23 00:00,1/1/00 00:00,6642c86a,d252b06c
1301,3943,115,16/7/23 00:00,1/1/00 00:00,6642c86a,2512fa49
1301,2946,43,3/1/24 00:00,1/1/00 00:00,Online_Sales,cbe3fee0
1301,2946,56,9/1/24 00:00,1/1/00 00:00,Online_Sales,44e4e1a7
1301,3986,78.62,18/10/24 00:00,1/1/00 00:00,6642c86a,563b184f
1301,2946,69,14/8/24 00:00,1/1/00 00:00,Online_Sales,8d2fc9fa
1301,10562,87,31/12/23 00:00,1/1/00 00:00,6642c86a,065c7ae2
1301,3980,49.6,7/8/24 00:00,1/1/00 00:00,6642c86a,fab4e7f8
1300,4280,25.6,2/7/24 00:00,1/1/00 00:00,Online_Sales,9e7c8797
1300,4280,88,6/7/24 00:00,1/1/00 00:00,Online_Sales,f261a1cc
1300,10753,80,7/3/24 00:00,1/1/00 00:00,ef84ea37,1b1b0b5b
1300,4280,25,6/1/24 00:00,1/1/00 00:00,85f63b45,9acf10cf
1300,4280,33.3,28/1/24 00:00,1/1/00 00:00,Online_Sales,f59f2ed8
1300,4280,140,18/10/24 00:00,1/1/00 00:00,85f63b45,4989882e
1300,4280,42.5,21/6/24 00:00,1/1/00 00:00,Online_Sales,124a9b67
1300,4280,123,23/11/24 00:00,1/1/00 00:00,85f63b45,6bcf30b3
1300,4280,76,6/5/24 00:00,1/1/00 00:00,85f63b45,d1027f82
1300,4280,37,22/11/24 00:00,1/1/00 00:00,85f63b45,ac9f1de3
1300,4280,71.4,20/3/24 00:00,1/1/00 00:00,Online_Sales,a28d28d4
1300,4280,15.2,2/7/24 00:00,1/1/00 00:00,Online_Sales,9e7c8797
1300,4280,51,22/11/24 00:00,1/1/00 00:00,85f63b45,ac9f1de3
1300,4280,61.6,23/8/24 00:00,1/1/00 00:00,85f63b45,5dec6e96
1300,4280,-113.05,19/3/24 00:00,23/3/24 00:00,Online_Sales,c18cd05c
1300,4280,79.05,20/3/24 00:00,1/1/00 00:00,Online_Sales,a28d28d4
1300,4280,5,6/5/24 00:00,1/1/00 00:00,85f63b45,d1027f82
1300,4280,-66,31/7/24 00:00,3/8/24 00:00,Online_Sales,5eccb336
1300,4280,54,19/1/24 00:00,1/1/00 00:00,Online_Sales,a9e33d86
1300,4280,123.25,21/9/24 00:00,1/1/00 00:00,85f63b45,89e631c8
1300,4280,66.3,21/6/24 00:00,1/1/00 00:00,Online_Sales,124a9b67
1300,4280,66,6/6/24 00:00,1/1/00 00:00,Online_Sales,a8ab61b2
1300,4280,178,19/1/24 00:00,1/1/00 00:00,Online_Sales,a50b4cac
1300,4280,15.3,17/8/23 00:00,1/1/00 00:00,Online_Sales,57673f83
1300,4280,55,17/1/24 00:00,1/1/00 00:00,Online_Sales,1005f403
1300,4280,33.3,11/8/23 00:00,1/1/00 00:00,85f63b45,0b586903
1300,4280,82.8,7/8/23 00:00,1/1/00 00:00,Online_Sales,b8f37004
1300,4280,52,15/3/24 00:00,1/1/00 00:00,85f63b45,3815eac3
1300,4280,175,6/1/24 00:00,1/1/00 00:00,85f63b45,2e0468a9
1300,4280,57.6,25/7/24 00:00,1/1/00 00:00,Online_Sales,25151994
1300,4280,63,2/3/24 00:00,1/1/00 00:00,85f63b45,297f42d3
1300,4280,104.4,4/8/23 00:00,1/1/00 00:00,Online_Sales,d64fab8f
1300,4280,72,6/6/24 00:00,1/1/00 00:00,Online_Sales,a8ab61b2
1300,4280,93.5,21/9/24 00:00,1/1/00 00:00,85f63b45,89e631c8
1300,4280,88,2/7/24 00:00,1/1/00 00:00,Online_Sales,9e7c8797
1300,4280,56,25/8/23 00:00,1/1/00 00:00,Online_Sales,d65029fe
1300,4280,82.8,19/1/24 00:00,1/1/00 00:00,Online_Sales,a9e33d86
1300,4280,77,6/6/24 00:00,1/1/00 00:00,Online_Sales,a8ab61b2
1300,4280,65.45,9/7/24 00:00,1/1/00 00:00,Online_Sales,b86b8854
1300,4280,87,6/6/24 00:00,1/1/00 00:00,Online_Sales,a8ab61b2
1300,4280,476,24/9/23 00:00,1/1/00 00:00,9990db05,ab1e7ad5
1300,4280,33,8/3/24 00:00,1/1/00 00:00,85f63b45,730c0373
1300,4280,94,1/6/24 00:00,1/1/00 00:00,85f63b45,34827c00
1300,4280,64.8,24/7/24 00:00,1/1/00 00:00,Online_Sales,73b24c04
1300,4280,152,8/3/24 00:00,1/1/00 00:00,85f63b45,730c0373
1300,4280,66.6,6/8/23 00:00,1/1/00 00:00,Online_Sales,627b20d0
1300,4280,37.6,12/8/24 00:00,1/1/00 00:00,85f63b45,583b00f3
1300,4280,165,18/10/24 00:00,1/1/00 00:00,85f63b45,83ad7c01
1300,4280,108,27/9/24 00:00,1/1/00 00:00,85f63b45,dd6b4206
1300,4280,41.6,8/8/24 00:00,1/1/00 00:00,Online_Sales,32ce041a
1300,4280,86,29/11/24 00:00,1/1/00 00:00,85f63b45,b10893c7
1300,4559,428.4,8/10/23 00:00,1/1/00 00:00,85f63b45,53af3083
1300,4280,55.8,7/8/23 00:00,1/1/00 00:00,Online_Sales,b8f37004
1300,4280,35,27/6/24 00:00,1/1/00 00:00,85f63b45,03d46184
1300,4280,78,17/1/24 00:00,1/1/00 00:00,Online_Sales,c4cbc952
1300,4280,101,22/12/24 00:00,1/1/00 00:00,85f63b45,fd4e509e
1300,4280,67,18/1/24 00:00,1/1/00 00:00,Online_Sales,a0b45fbf
1300,6253,-82.8,5/8/23 00:00,9/8/23 00:00,Online_Sales,bd5fedb8
1300,4280,67,18/1/24 00:00,1/1/00 00:00,Online_Sales,a0b45fbf
1300,4280,118.8,19/8/24 00:00,1/1/00 00:00,Online_Sales,bd82c452
1300,4280,165.75,12/6/24 00:00,1/1/00 00:00,85f63b45,2ecd6613
1300,4280,108,24/7/24 00:00,1/1/00 00:00,Online_Sales,075f2b59
1300,4280,35.1,23/1/24 00:00,1/1/00 00:00,Online_Sales,6bc754d0
1300,4280,123.25,15/9/24 00:00,1/1/00 00:00,Online_Sales,80d0e2e5
1300,4280,33.6,25/7/24 00:00,1/1/00 00:00,Online_Sales,25151994
1300,4280,123.25,15/9/24 00:00,1/1/00 00:00,Online_Sales,80d0e2e5
1300,4280,41.6,1/9/24 00:00,1/1/00 00:00,Online_Sales,340e40d7
1300,4280,76,20/3/24 00:00,1/1/00 00:00,Online_Sales,67672c40
1300,4280,60.9,21/9/24 00:00,1/1/00 00:00,Online_Sales,92e0733a
1300,4559,99,14/1/24 00:00,1/1/00 00:00,85f63b45,443ab04b
1300,4280,63,28/1/24 00:00,1/1/00 00:00,Online_Sales,8e8b28b9
1300,4280,37.6,18/7/24 00:00,1/1/00 00:00,Online_Sales,e624870b
1300,11022,40.3,1/6/24 00:00,1/1/00 00:00,85f63b45,b5a288b4
1300,4280,70,28/1/24 00:00,1/1/00 00:00,Online_Sales,f59f2ed8
1300,4280,54,31/7/24 00:00,1/1/00 00:00,85f63b45,f3d84be7
1300,4280,5.6,2/7/24 00:00,1/1/00 00:00,Online_Sales,9e7c8797
1300,4280,45.05,3/7/24 00:00,1/1/00 00:00,Online_Sales,2019f671
1300,4280,45.9,9/7/24 00:00,1/1/00 00:00,Online_Sales,c89566fa
1300,4280,-93.5,15/9/24 00:00,21/9/24 00:00,Online_Sales,80d0e2e5
1300,4559,51,28/11/24 00:00,1/1/00 00:00,85f63b45,74bb8637
1300,4280,138,22/11/24 00:00,1/1/00 00:00,85f63b45,ac9f1de3
1300,4559,123,28/11/24 00:00,1/1/00 00:00,85f63b45,74bb8637
1300,4280,-150,17/5/24 00:00,25/5/24 00:00,Online_Sales,4527d489
1300,4280,180,19/2/24 00:00,1/1/00 00:00,Online_Sales,3a324c54
1300,4280,122,21/12/24 00:00,1/1/00 00:00,85f63b45,adf21d14
1300,4280,132,3/11/24 00:00,1/1/00 00:00,85f63b45,2cb68e3b
1300,4280,262.5,8/12/24 00:00,1/1/00 00:00,Online_Sales,e55e865d
1300,4280,-200,19/2/24 00:00,10/3/24 00:00,Online_Sales,3a324c54
1300,4280,-165,18/10/24 00:00,3/11/24 00:00,Online_Sales,83ad7c01
1300,4280,41.6,1/9/24 00:00,1/1/00 00:00,Online_Sales,340e40d7
1300,4280,200,18/2/24 00:00,1/1/00 00:00,Online_Sales,ec016cfe
1300,4280,49,18/1/24 00:00,1/1/00 00:00,Online_Sales,1f164bfe
1300,4280,66,31/7/24 00:00,1/1/00 00:00,Online_Sales,5eccb336
1300,4280,87,19/12/24 00:00,1/1/00 00:00,85f63b45,d4b5a057
1300,11022,17.46,1/6/24 00:00,1/1/00 00:00,85f63b45,b5a288b4
1300,4280,113.05,21/3/24 00:00,1/1/00 00:00,85f63b45,8c63670e
1300,4280,80,13/7/23 00:00,1/1/00 00:00,85f63b45,da414e1a
1300,11022,33.24,1/6/24 00:00,1/1/00 00:00,85f63b45,b5a288b4
1300,4280,78.3,27/11/23 00:00,1/1/00 00:00,Online_Sales,14d0b9df
1300,4280,37.6,18/7/24 00:00,1/1/00 00:00,Online_Sales,e624870b
1300,4559,40,17/3/24 00:00,1/1/00 00:00,9990db05,cc0a3bce
1300,4280,111.6,6/8/23 00:00,1/1/00 00:00,Online_Sales,627b20d0
1300,4280,45.05,3/7/24 00:00,1/1/00 00:00,Online_Sales,2019f671
1300,10275,27.9,7/10/23 00:00,1/1/00 00:00,688eada9,78bb0391
1300,4280,29.43,21/12/24 00:00,1/1/00 00:00,85f63b45,8082be81
1300,4280,60,25/7/24 00:00,1/1/00 00:00,85f63b45,9d17696b
1300,4280,39.95,9/7/24 00:00,1/1/00 00:00,Online_Sales,c89566fa
1300,4280,49,13/7/23 00:00,1/1/00 00:00,85f63b45,da414e1a
1300,4280,58.65,7/11/24 00:00,1/1/00 00:00,85f63b45,c28ceacf
1300,10275,35.1,7/10/23 00:00,1/1/00 00:00,688eada9,78bb0391
1300,4280,33.3,6/8/23 00:00,1/1/00 00:00,Online_Sales,627b20d0
1300,4280,119,13/12/23 00:00,1/1/00 00:00,Online_Sales,5a7c219b
1300,4280,89.6,19/7/24 00:00,1/1/00 00:00,85f63b45,76a2a945
1300,4280,35.57,21/12/24 00:00,1/1/00 00:00,85f63b45,8082be81
1300,4280,104,1/5/24 00:00,1/1/00 00:00,Online_Sales,60155cef
1300,4280,31.45,22/6/24 00:00,1/1/00 00:00,85f63b45,f1e2a86d
1300,4280,160.2,19/1/24 00:00,1/1/00 00:00,Online_Sales,f4f04bcf
1300,4280,123.75,3/12/24 00:00,1/1/00 00:00,Online_Sales,8a9c170b
1300,4280,32,26/8/24 00:00,1/1/00 00:00,Online_Sales,6daf8986
1300,4280,32,4/11/24 00:00,1/1/00 00:00,85f63b45,8910147e
1300,4280,104,4/11/24 00:00,1/1/00 00:00,85f63b45,8910147e
1300,4280,36,4/11/24 00:00,1/1/00 00:00,85f63b45,8910147e
1300,4280,33.15,24/6/24 00:00,1/1/00 00:00,85f63b45,d06cfadd
1300,4280,-78,22/1/24 00:00,22/1/24 00:00,85f63b45,66c63ab1
1300,4280,112.2,21/6/24 00:00,1/1/00 00:00,Online_Sales,aba76aee
1300,4280,48,8/8/24 00:00,1/1/00 00:00,Online_Sales,e4a5842b
1300,4280,26.1,17/8/23 00:00,1/1/00 00:00,Online_Sales,57673f83
1300,4280,-92,1/2/24 00:00,1/2/24 00:00,85f63b45,e56e0091
1300,4280,25.6,25/7/24 00:00,1/1/00 00:00,85f63b45,9d17696b
1300,4280,39.6,23/1/24 00:00,1/1/00 00:00,Online_Sales,c0663cf5
1300,4280,38.5,11/12/24 00:00,1/1/00 00:00,85f63b45,0edae501
1300,4280,31.5,19/1/24 00:00,1/1/00 00:00,Online_Sales,29dd88d3
1300,4280,70,23/9/24 00:00,1/1/00 00:00,85f63b45,f7af9141
1300,4280,150,17/5/24 00:00,1/1/00 00:00,85f63b45,4527d489
1300,4280,31.5,23/1/24 00:00,1/1/00 00:00,Online_Sales,c0663cf5
1300,4280,33.3,19/1/24 00:00,1/1/00 00:00,Online_Sales,29dd88d3
1300,4280,104,1/5/24 00:00,1/1/00 00:00,Online_Sales,60155cef
1300,4280,116,18/10/24 00:00,1/1/00 00:00,85f63b45,4989882e
1300,4280,55.8,6/8/23 00:00,1/1/00 00:00,Online_Sales,627b20d0
1300,4280,63,2/5/24 00:00,1/1/00 00:00,Online_Sales,a0d96261
1300,4280,44.2,22/6/24 00:00,1/1/00 00:00,85f63b45,f1e2a86d
1300,4280,48,29/11/24 00:00,1/1/00 00:00,85f63b45,b10893c7
1300,4280,70,10/3/24 00:00,1/1/00 00:00,Online_Sales,32e123dd
1300,4280,50.15,22/6/24 00:00,1/1/00 00:00,85f63b45,f1e2a86d
1300,4280,68.85,22/6/24 00:00,1/1/00 00:00,85f63b45,f1e2a86d
1300,4280,24.8,1/9/24 00:00,1/1/00 00:00,85f63b45,11fc18a8
1300,4280,58,18/1/24 00:00,1/1/00 00:00,Online_Sales,a24f7d38
1300,4280,65.45,21/3/24 00:00,1/1/00 00:00,85f63b45,52795f4b
1300,4280,115,1/6/24 00:00,1/1/00 00:00,Online_Sales,1b56acfe
1300,4280,31.5,6/8/23 00:00,1/1/00 00:00,Online_Sales,627b20d0
1300,4280,50,18/1/24 00:00,1/1/00 00:00,Online_Sales,1f164bfe
1300,4280,79.2,17/10/23 00:00,1/1/00 00:00,Online_Sales,a1798f74
1300,4280,88,17/10/23 00:00,1/1/00 00:00,Online_Sales,a1798f74
1300,4280,33.3,19/1/24 00:00,1/1/00 00:00,Online_Sales,29dd88d3
1300,4280,210,4/7/23 00:00,1/1/00 00:00,Online_Sales,a3dae484
1300,4280,55.2,1/9/24 00:00,1/1/00 00:00,85f63b45,11fc18a8
1300,4280,123.75,3/12/24 00:00,1/1/00 00:00,Online_Sales,8a9c170b
1300,4280,49,5/4/24 00:00,1/1/00 00:00,Online_Sales,786c1f12
1300,4280,212.5,7/11/24 00:00,1/1/00 00:00,85f63b45,c28ceacf
1300,4280,76,18/1/24 00:00,1/1/00 00:00,Online_Sales,a24f7d38
1300,4280,35,25/12/23 00:00,1/1/00 00:00,Online_Sales,6d699875
1299,4257,-99,2/4/23 00:00,15/4/23 00:00,41524b2f,6cf05b83
1299,10271,95,7/10/23 00:00,1/1/00 00:00,41524b2f,ca9f47f1
1299,4257,32,19/4/23 00:00,1/1/00 00:00,41524b2f,d0d1c67a
1299,4257,79,4/3/23 00:00,1/1/00 00:00,41524b2f,e36b7115
1299,4257,60,4/3/23 00:00,1/1/00 00:00,41524b2f,e36b7115
1299,4257,79.2,19/4/23 00:00,1/1/00 00:00,41524b2f,d0d1c67a
1299,11689,74,23/11/24 00:00,1/1/00 00:00,41524b2f,d43004b0
1299,4257,60,4/3/23 00:00,1/1/00 00:00,41524b2f,e36b7115
1299,4257,99,28/9/24 00:00,1/1/00 00:00,41524b2f,db87d86f
1298,3282,299,25/2/24 00:00,1/1/00 00:00,13c2f653,b84d55f8
1298,3282,299,25/2/24 00:00,1/1/00 00:00,13c2f653,b84d55f8
1298,3282,-128,19/2/24 00:00,3/3/24 00:00,Online_Sales,0c98c9ed
1298,3282,128,19/2/24 00:00,1/1/00 00:00,Online_Sales,0c98c9ed
1298,3282,53.55,24/3/24 00:00,1/1/00 00:00,Online_Sales,6eea3532
1298,3282,184,2/3/24 00:00,1/1/00 00:00,13c2f653,e3a73d64
1298,3282,33.6,9/8/24 00:00,1/1/00 00:00,Online_Sales,1f368214
1298,3282,-41.6,9/8/24 00:00,16/8/24 00:00,Online_Sales,2739a58c
1298,3282,-138,3/3/24 00:00,9/3/24 00:00,Online_Sales,4e9bd5f3
1298,3282,-47.2,19/8/24 00:00,23/8/24 00:00,Online_Sales,6c74e578
1298,3282,230,25/2/24 00:00,1/1/00 00:00,13c2f653,b84d55f8
1298,3282,138,3/3/24 00:00,1/1/00 00:00,13c2f653,0c183aac
1298,3282,96,3/3/24 00:00,1/1/00 00:00,13c2f653,c5f4ceea
1298,3282,-138,3/3/24 00:00,9/3/24 00:00,Online_Sales,4e9bd5f3
1298,3282,24,22/11/24 00:00,1/1/00 00:00,13c2f653,21b91799
1298,3282,-96,3/3/24 00:00,9/3/24 00:00,Online_Sales,4e9bd5f3
1298,3282,184,19/2/24 00:00,1/1/00 00:00,Online_Sales,0c98c9ed
1298,3282,138,3/3/24 00:00,1/1/00 00:00,13c2f653,dbbdbce6
1298,3282,-184,25/2/24 00:00,3/3/24 00:00,13c2f653,85c7d8c1
1298,3282,123,22/11/24 00:00,1/1/00 00:00,13c2f653,21b91799
1298,3282,-55.2,22/8/24 00:00,23/8/24 00:00,Online_Sales,0ea50ac8
1298,3282,33.6,9/8/24 00:00,1/1/00 00:00,Online_Sales,1f368214
1298,3282,156,19/2/24 00:00,1/1/00 00:00,Online_Sales,0c98c9ed
1298,3282,184,19/2/24 00:00,1/1/00 00:00,Online_Sales,0c98c9ed
1298,3282,96,3/3/24 00:00,1/1/00 00:00,Online_Sales,4e9bd5f3
1298,8750,23,23/8/24 00:00,1/1/00 00:00,13c2f653,e5c5f87e
1298,3282,25.6,31/8/24 00:00,1/1/00 00:00,Online_Sales,389dba8c
1298,8750,24,29/11/24 00:00,1/1/00 00:00,13c2f653,d02d9899
1298,3282,55,3/3/24 00:00,1/1/00 00:00,Online_Sales,757bf00e
1298,3282,93,3/3/24 00:00,1/1/00 00:00,Online_Sales,757bf00e
1298,3282,-73.95,23/6/24 00:00,6/7/24 00:00,Online_Sales,66fbdec4
1298,3282,48,14/11/23 00:00,1/1/00 00:00,Online_Sales,bc9c2045
1298,8750,24,29/11/24 00:00,1/1/00 00:00,13c2f653,d02d9899
1298,3282,187,30/11/24 00:00,1/1/00 00:00,Online_Sales,074ce93f
1298,3282,96,3/3/24 00:00,1/1/00 00:00,13c2f653,56f8cf95
1298,3282,239,19/2/24 00:00,1/1/00 00:00,Online_Sales,0c98c9ed
1298,3282,53.55,24/3/24 00:00,1/1/00 00:00,Online_Sales,6eea3532
1298,3282,56.1,23/6/24 00:00,1/1/00 00:00,Online_Sales,66fbdec4
1298,3282,47.2,30/8/24 00:00,1/1/00 00:00,Online_Sales,a6a5edf3
1298,3282,25.6,31/8/24 00:00,1/1/00 00:00,Online_Sales,389dba8c
1298,3282,-103.7,23/6/24 00:00,6/7/24 00:00,Online_Sales,66fbdec4
1298,3282,41.6,9/8/24 00:00,1/1/00 00:00,Online_Sales,2739a58c
1297,10822,-49.5,23/3/24 00:00,2/4/24 00:00,Online_Sales,fe1ce55e
1297,3721,65.5,19/5/24 00:00,1/1/00 00:00,436a35c0,d5e9af26
1297,3721,49.5,23/3/24 00:00,1/1/00 00:00,436a35c0,fe1ce55e
1297,3721,49.5,23/3/24 00:00,1/1/00 00:00,436a35c0,fe1ce55e
1297,3721,-17.5,26/6/24 00:00,5/7/24 00:00,Online_Sales,86af137f
1297,11146,-17.5,26/6/24 00:00,1/7/24 00:00,Online_Sales,86af137f
1297,3721,140,13/4/23 00:00,1/1/00 00:00,436a35c0,b69cd4b1
1297,3721,120,7/5/23 00:00,1/1/00 00:00,436a35c0,04479b38
1297,10822,-49.5,23/3/24 00:00,2/4/24 00:00,Online_Sales,fe1ce55e
1297,3721,17.5,26/6/24 00:00,1/1/00 00:00,436a35c0,86af137f
1296,2722,-69,30/5/24 00:00,18/6/24 00:00,Online_Sales,bc18189b
1296,2722,-59.4,18/7/24 00:00,1/8/24 00:00,Online_Sales,efa359ec
1296,2722,77,31/3/24 00:00,1/1/00 00:00,Online_Sales,2cd133e8
1296,2722,59.4,18/7/24 00:00,1/1/00 00:00,Online_Sales,efa359ec
1296,2722,-59.4,18/7/24 00:00,1/8/24 00:00,Online_Sales,efa359ec
1296,2722,79,18/2/24 00:00,1/1/00 00:00,Online_Sales,c9e21596
1296,2722,48,18/7/23 00:00,1/1/00 00:00,Online_Sales,7dee106f
1296,9311,70,9/2/23 00:00,1/1/00 00:00,fb72e28e,5cd80b41
1296,2722,110,30/5/24 00:00,1/1/00 00:00,Online_Sales,bc18189b
1296,2722,49,30/7/24 00:00,1/1/00 00:00,fb72e28e,da323c0b
1296,2722,79,31/1/24 00:00,1/1/00 00:00,Online_Sales,f418747b
1296,2722,45.76,26/11/24 00:00,1/1/00 00:00,Online_Sales,9793fdfa
1296,2722,72,24/7/24 00:00,1/1/00 00:00,Online_Sales,91f3e5ee
1296,2722,227,14/3/24 00:00,1/1/00 00:00,Online_Sales,ed7bff00
1296,2722,59,30/7/24 00:00,1/1/00 00:00,fb72e28e,da323c0b
1296,2722,178,26/2/24 00:00,1/1/00 00:00,Online_Sales,79471f22
1296,2722,165,21/6/24 00:00,1/1/00 00:00,Online_Sales,f3c43d55
1296,2722,52.8,25/7/24 00:00,1/1/00 00:00,Online_Sales,e3fa4a06
1296,2722,48.6,23/1/24 00:00,1/1/00 00:00,Online_Sales,e3869d1a
1296,2722,132,24/7/24 00:00,1/1/00 00:00,Online_Sales,91f3e5ee
1296,2722,42,30/5/24 00:00,1/1/00 00:00,Online_Sales,bc18189b
1296,2722,72,16/3/24 00:00,1/1/00 00:00,Online_Sales,7e5e95f2
1296,2722,-39,18/6/24 00:00,26/6/24 00:00,Online_Sales,51e9ab75
1296,2722,132,24/7/24 00:00,1/1/00 00:00,Online_Sales,91f3e5ee
1296,9267,-77,26/1/23 00:00,1/2/23 00:00,Online_Sales,9e98ed08
1296,2722,-52.8,25/7/24 00:00,24/9/24 00:00,Online_Sales,e3fa4a06
1296,2722,71.1,23/1/24 00:00,1/1/00 00:00,Online_Sales,e3869d1a
1296,2722,60,30/5/24 00:00,1/1/00 00:00,Online_Sales,bc18189b
1296,2722,178,15/2/24 00:00,1/1/00 00:00,Online_Sales,0a180a56
1296,2722,108,14/3/24 00:00,1/1/00 00:00,Online_Sales,ed7bff00
1296,2722,69,30/5/24 00:00,1/1/00 00:00,Online_Sales,bc18189b
1296,2722,141.3,23/1/24 00:00,1/1/00 00:00,Online_Sales,e3869d1a
1296,7233,72,25/3/24 00:00,1/1/00 00:00,Online_Sales,252010ee
1296,7233,72,25/3/24 00:00,1/1/00 00:00,Online_Sales,252010ee
1296,2722,-147,10/7/23 00:00,17/7/23 00:00,Online_Sales,40b82a85
1296,2722,132.3,17/7/23 00:00,1/1/00 00:00,fb72e28e,a5f9b7df
1296,2722,99,27/3/24 00:00,1/1/00 00:00,Online_Sales,91e176f9
1296,2722,72,15/1/24 00:00,1/1/00 00:00,Online_Sales,a56f2394
1296,2722,67.24,26/11/24 00:00,1/1/00 00:00,Online_Sales,9793fdfa
1296,2722,-92,10/7/23 00:00,18/7/23 00:00,Online_Sales,6bf1e20f
1296,2722,95,15/3/24 00:00,1/1/00 00:00,Online_Sales,e9773a35
1296,2722,35.2,24/7/24 00:00,1/1/00 00:00,Online_Sales,91f3e5ee
1296,2722,100.8,23/1/24 00:00,1/1/00 00:00,Online_Sales,e3869d1a
1296,2722,-59.4,18/7/24 00:00,1/8/24 00:00,Online_Sales,efa359ec
1296,2722,36,21/6/24 00:00,1/1/00 00:00,Online_Sales,f3c43d55
1296,2722,75,11/4/23 00:00,1/1/00 00:00,Online_Sales,4c812e90
1296,2722,61.2,22/3/24 00:00,1/1/00 00:00,fb72e28e,f0c990a4
1296,2722,44,24/4/23 00:00,1/1/00 00:00,fb72e28e,5bbe2eb6
1296,2722,192.95,22/3/24 00:00,1/1/00 00:00,fb72e28e,f0c990a4
1296,2722,119,3/4/23 00:00,1/1/00 00:00,Online_Sales,f80e2ede
1296,2722,-46.75,3/4/23 00:00,24/4/23 00:00,Online_Sales,f80e2ede
1296,9586,100,26/4/23 00:00,1/1/00 00:00,fb72e28e,7f01b508
1296,2722,105,29/1/23 00:00,1/1/00 00:00,Online_Sales,eaff8a4e
1296,9962,97.2,17/7/23 00:00,1/1/00 00:00,fb72e28e,3c0464a6
1296,9586,47.2,26/4/23 00:00,1/1/00 00:00,fb72e28e,7f01b508
1296,2722,77,27/3/24 00:00,1/1/00 00:00,Online_Sales,91e176f9
1296,9586,47.2,26/4/23 00:00,1/1/00 00:00,fb72e28e,7f01b508
1296,2722,70,11/1/23 00:00,1/1/00 00:00,Online_Sales,e4c5c66d
1296,2722,112,17/7/23 00:00,1/1/00 00:00,fb72e28e,65ddd2cb
1296,9586,71.2,26/4/23 00:00,1/1/00 00:00,fb72e28e,7f01b508
1296,2722,105,11/4/23 00:00,1/1/00 00:00,Online_Sales,4c812e90
1296,2722,72,17/7/23 00:00,1/1/00 00:00,fb72e28e,65ddd2cb
1296,9463,48.6,20/3/23 00:00,1/1/00 00:00,fb72e28e,84835847
1296,9463,185.4,20/3/23 00:00,1/1/00 00:00,fb72e28e,84835847
1296,2722,-37,26/1/23 00:00,31/1/23 00:00,Online_Sales,9e98ed08
1296,9586,47.2,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,2722,47,14/7/23 00:00,1/1/00 00:00,Online_Sales,fc5ca480
1296,2722,112,14/7/23 00:00,1/1/00 00:00,Online_Sales,fc5ca480
1296,2722,-119,3/4/23 00:00,18/4/23 00:00,Online_Sales,f80e2ede
1296,2722,-93.5,3/4/23 00:00,18/4/23 00:00,Online_Sales,f80e2ede
1296,9586,120,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,9586,132,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,2722,60,22/3/24 00:00,1/1/00 00:00,fb72e28e,f0c990a4
1296,2722,84,5/1/23 00:00,1/1/00 00:00,Online_Sales,9b44c9b9
1296,9586,132,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,9586,47.2,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,2722,-150,26/1/23 00:00,31/1/23 00:00,Online_Sales,9e98ed08
1296,9586,63.2,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,9586,47.2,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,9586,31.2,24/4/23 00:00,1/1/00 00:00,fb72e28e,6f6589b7
1296,2722,70,31/1/23 00:00,1/1/00 00:00,Online_Sales,b1510abb
1296,9753,68,10/6/23 00:00,1/1/00 00:00,fb72e28e,17f6bc55
1296,2722,200,5/1/23 00:00,1/1/00 00:00,Online_Sales,9b44c9b9
1296,11117,38.25,24/6/24 00:00,1/1/00 00:00,fb72e28e,54cd1b6f
1296,11117,38.25,24/6/24 00:00,1/1/00 00:00,fb72e28e,54cd1b6f
1296,10982,55,16/5/24 00:00,1/1/00 00:00,fb72e28e,5a23a022
1296,2722,77,26/1/23 00:00,1/1/00 00:00,Online_Sales,9e98ed08
1296,2722,87,11/1/23 00:00,1/1/00 00:00,Online_Sales,e4c5c66d
1296,2722,72,9/2/23 00:00,1/1/00 00:00,Online_Sales,24f5c329
1295,5159,87,5/3/23 00:00,1/1/00 00:00,Online_Sales,b09bd623
1295,5159,69,7/9/23 00:00,1/1/00 00:00,Online_Sales,52bee2f8
1295,5159,33.6,19/8/24 00:00,1/1/00 00:00,Online_Sales,3ab7ee27
1295,10027,35.1,1/8/23 00:00,1/1/00 00:00,94e9afe5,61590da7
1295,11191,60,12/7/24 00:00,1/1/00 00:00,94e9afe5,5866076e
1295,5159,74,21/11/24 00:00,1/1/00 00:00,94e9afe5,75995ba0
1295,5159,87,6/3/23 00:00,1/1/00 00:00,Online_Sales,1e14530a
1295,5159,79,20/10/24 00:00,1/1/00 00:00,Online_Sales,b51c54ea
